17:02:38.468 | ff | 0000 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e6 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 3d c3 97 cd 62 7d ad 54 2e 4b a9 11 dd be 40 79 04 5d 05 0a d5 32 ce 32 b2 60 c9 b7 87 bb 01 eb 39 22 50 c8 98 6d 6e 04 bc 9e 48 aa 0b 32 06 04 07 38 69 f8 97 c6 44 1d 46 18 6c 01 c0 fb 13 e6 cc e9 d1 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 61 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 39 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 07 48 d9 53 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 75 0e 57 3f 6d a0 85 4d e1 72 e6 e0 1e 4f ae b1 6c d7 07 87 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 5e 2b 37 cb 36 8d 32 f9 71  | -102 CRC error
17:02:38.513 | ff | 1025 | f5 e2 09 13 40 12 e6 b3 7b 85 6d 93 42 6d 67 8d dd 56 22 c7 a8 ea 45 aa 2e 5e 6f ee be 1e c3 d3 a9 72 ba af 56 f0 14 27 ce 2c 78 0a 74 18 43 73 4f 57 8c 52 1b de 4d 78 62 f2 f4 e4 2e bc e0 a5 b6 92 30 06 3e 00 70 02 75 41 09 15 32 dd 13 b2 75 88 b5 87 9b 31 fb b9 11 50 88 98 6d cf 00 87 1e 48 aa 0f 75 46 44 c7 38 59 ff 91 f6 46 9d 46 98 6c 01 44 f8 93 e6 c0 d9 76 5a 7e b6 14 6c ae 6b cb 0c a9 0c 9c 71 25 e3 2e b0 7b 76 24 2c 10 5d b0 59 14 e8 b7 c6 5b 73 e2 53 f9 ff 78 df fa e5 5c b8 91 83 1a 07 c6 89 57 bb e7 8b 04 b5 f8 88 80 46 d6 ce a9 9c 8d 50 2f 62 71 92 69 61 38 8a 16 57 35 5d 16 2e 57 3b 6d a4 8f cc be 56 e6 e8 1a 8f 8e b3 6c 03 1b 97 59 5f ce ed 18 7f 08 bc 0a f0 ef 3b cb c7 5a 28 77 26 3b 62 8d b8 c2 2a 8c fe e7 2e 0b 97 cb 56 8d b6 f9 71  | -106 CRC error
17:02:38.570 | ff | 0005 | f2 e2 19 0d 58 32 c6 b3 fb c6 6d 93 f2 7d e7 8d dd 06 24 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1b 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a1 64 ee 02 22 dc cd 4d c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 13 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 c6 c4 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f7 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f8 ff 78 c7 ea f9 67 9c 91 01 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f ae b3 6c 57 07 8f 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  | -101 CRC error
17:02:38.657 | ff | 0009 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4d c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 13 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 c6 44 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f ae b3 6c 57 07 8f 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  |  -99
17:02:38.699 | ff | 0010 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4d c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 13 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 c6 44 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f ae b3 6c 57 07 8f 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  |  -99
17:02:38.699 | ff | 0011 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4c c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 11 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 6b f8 97 86 44 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 46 70 31 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 17 48 d9 57 bb b7 8b 15 45 f8 08 83 46 eb 8f 10 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f 2e b3 6c 57 07 8f 59 47 4e b5 38 fa 80 78 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  | -100 CRC error
17:02:38.741 | ef | 0008 | d3 21 1e cd f8 39 e6 73 bb 46 4c 93 d2 5d e7 bd dd 56 62 e3 a8 ca 84 a2 53 d7 4f ec a2 3a 1f 73 29 24 b9 39 0a f1 04 36 46 6d 5f 0b f4 08 02 0d a2 c4 fe 02 32 dc cd 4d c2 b7 4c e1 bc ac 94 40 4b 89 71 3d b8 00 7e 04 6e 8a 0a 6a b2 cb 13 b2 91 c8 25 87 ff 14 d3 b9 32 90 88 d8 4d 58 00 98 9e 48 c2 37 30 51 cc 13 38 19 fa 97 c4 45 1f 42 44 6d c5 40 fb 1b e6 8b ea 5b 4b ba 16 35 e4 aa 24 c2 0b a8 3e 9c f1 24 67 34 2f 7a 61 84 0e df 44 ec dd 0c 9a 77 c1 24 f3 c3 da 20 bd 51 4f ec e9 69 b8 81 8d dc 77 e8 d9 d7 bb ab 07 94 4d c3 a8 82 1f 67 8c 9a 18 c4 50 34 82 71 d3 51 45 4a 92 18 06 39 ed 77 03 55 3f 4d a0 80 ed c0 68 e6 41 9e 57 2f b2 6c 10 67 96 4d 47 3c a9 5a 9a 80 38 0e 99 ec 3b ed ac 3c 39 0b e7 7b 07  | -109 CRC error
17:02:38.803 | ff | 0016 | f2 c0 19 1d 58 b2 e6 93 7b b6 ed 93 42 5d e7 8d dd 54 16 c7 a8 ca 85 a2 52 5f 4f 8c be fb 1f 57 2b 34 b1 29 0e f1 07 37 56 6d 7e 0a 74 18 c3 6d a0 c7 ee 42 22 dc cd 49 84 b7 4c e0 1d bf 94 cc 4b 89 11 5d be 00 79 00 6d 41 0b 95 3a cd 13 b2 71 89 b5 87 fb 11 cb b9 32 50 c8 98 6d 4e 04 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 ce 44 1d 46 18 6c 01 c0 fb 11 ee 4c e9 51 4e 7e 76 04 6c ae 29 da 0b a9 30 ac 73 25 ef 0e b0 7b f6 24 2c 10 5d b7 5d 04 e9 87 c6 70 71 e3 5b f9 ff 78 df ea f9 67 bc d1 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb af 18 94 8c 50 2e 82 71 d0 51 61 38 92 16 46 31 ed 77 8e 57 3f 6d a0 85 4d c1 72 e6 e0 9e 57 ae b3 6c 57 07 0f 59 47 4e b5 38 fa 80 fc 0f 30 ed 3b eb cf 3a 69 77 e7 7b 03 cd ba c2 2e 8a 01 0e 5e 1b 22 1f b6 cf 71 1a e3  | -109 CRC error
17:02:38.887 | ff | 0017 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4d c2 33 4c c0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0e 95 32 cd 13 b2 71 89 b5 87 fb 11 ef b9 32 50 c8 98 6d 4e 01 94 9e 48 aa 03 32 06 44 07 3c 69 e8 97 c6 44 9d 46 98 6c 01 c0 fb 13 e6 c4 e9 71 4a 7e 76 04 6c ae 73 da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f ae b1 6d a4 c5 8f 01 44 8e b5 3d fa c0 f4 0f 33 4f 3b eb 8c 3a 09 6a 4f fb 4b 45 fa c0 3e 9c fc cb 86 3b 07 57 3e 9d 32 ba 71  | -101 CRC error
17:02:38.887 | ff | 0018 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4d c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 13 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 c6 44 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f9 ff 78 df ea f9 67 bc 91 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 82 8f ab 50 ca e0 1e 4f ae b3 6c 57 07 8f 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  |  -99 CRC error
17:02:38.887 | ff | 0019 | f2 e2 19 0d 58 32 e6 b3 7b c6 6d 93 c2 7d e7 8d dd 56 22 c7 a8 ca 85 a2 52 5f 4f ec be 7a 1f 57 29 74 b9 29 0e f1 07 36 46 6d 5e 0b 74 18 03 6d a0 e4 ee 02 22 dc cd 4d c2 b7 4c e0 1d ad 94 cc 4b 89 11 5d be 00 79 04 6d 41 0a 95 32 cd 13 b2 71 89 b5 87 fb 11 eb b9 32 50 c8 98 6d 4e 00 9c 9e 48 aa 0f 32 06 44 07 38 69 f8 97 c6 44 1d 46 98 6c 01 c0 fb 13 e6 cc e9 51 4a 7e 76 04 6c ae 6b da 0b a9 30 ac 71 25 ef 0e b0 7b f6 24 2c 10 5d b7 59 14 e9 87 c6 70 31 e3 5b f9 ff 7e 4d 16 6a 3c ac 91 81 9a 07 48 d9 57 bb a7 8b 15 45 f8 08 8f 46 eb 8f 18 94 8c 50 2e 82 71 d2 51 61 38 92 16 46 31 ed 77 0e 57 3f 6d a0 85 4d c1 72 e6 e0 1e 4f ae b3 6c 57 07 8f 59 47 4e b5 38 fa 80 7c 0f 30 ef 3b eb 8f 3a 69 77 e7 7b 03 cd ba c2 2e 8c fc c3 1e 2b 17 cb 36 8d 32 f9 71  |  -97 CRC error
